Category,Stat,Mk VII (m1),Mk IIb (m2),Mk IX (m3)
Firing,Fire mode,Semi-auto,Semi-auto,Semi-auto
Firing,Damage type,Laser,Laser,Laser
Firing,Hit scan range (m),100,100,100
Firing,Ammo per shot,3,2,3
Firing,Hipfire action time (s),0.5,0.5,0.7
Firing,ADS action time (s),0.4,0.5,0.7
Firing,Reload time (s),3.0,3.4,3.0
Firing,Wield time (s),1.0,1.0,1.0
Firing,ADS zoom time (s),0.3,0.3,0.3
Firing,ADS FOV,45,45,45
Firing,Stagger category,killshot,killshot,killshot
Firing,Staggering headshot,Yes,Yes,Yes
Firing,Gibbing,Always / Laser,Always / Laser,Always / Laser
Firing,Crit boost,25%,25%,25%
Damage,Power attack (min),150,100,175
Damage,Power attack (max),300,200,350
Damage,Power impact (min),4,3,6
Damage,Power impact (max),10,6,14
Damage,Ragdoll push force (min),150,150,250
Damage,Ragdoll push force (max),250,250,350
Damage,Suppression (min),0.4,0.5,2.5
Damage,Suppression (max),0.6,1.0,5.0
Damage,Kill-area suppression value,0.4-0.6,0.4-0.6,0.4-0.6
Damage,Kill-area suppression distance (m),2-3,2-3,2-3
Damage,Finesse multiplier,lerp_2,lerp_2,"{1.704, 3.096}"
Damage,Finesse boost — armored,0.75,0.75,0.75
Damage,Finesse boost — super armor,0.10,0.10,0.10
Damage,Finesse boost — berserker,0.25,0.25,0.25
Damage,Finesse boost — resistant,0.25,0.25,0.25
Armor (near attack),Unarmored,0.80,0.80,0.80
Armor (near attack),Armored,0.40,0.40,0.40
Armor (near attack),Resistant,0.75,0.75,0.80
Armor (near attack),Player,1.00,1.00,1.00
Armor (near attack),Berserker,1.00,1.00,1.00
Armor (near attack),Super armor,0.01,0.01,0.01
Armor (near attack),Disgustingly Resilient,0.80,0.80,0.80
Armor (near attack),Void shield,0.50,0.50,0.50
Armor (far attack),Unarmored,1.00,1.00,1.00
Armor (far attack),Armored,0.50,0.50,0.50
Armor (far attack),Resistant,0.80,0.80,1.00
Armor (far attack),Player,1.00,1.00,1.00
Armor (far attack),Berserker,1.50,1.50,1.50
Armor (far attack),Super armor,0.01,0.01,0.01
Armor (far attack),Disgustingly Resilient,1.00,1.00,1.00
Armor (far attack),Void shield,0.60,0.60,0.60
Armor (near/far range),Near/far breakpoint min (m),7,7,7
Armor (near/far range),Near/far breakpoint max (m),15,15,15
Ammo,Magazine basic,80,70,70
Ammo,Magazine perfect,120,160,120
Ammo,Reserve basic,480,540,360
Ammo,Reserve perfect,960,1160,840
Spread (hipfire),Template,hip_lasgun_killshot,hip_lasgun_killshot_p1_m2,hip_lasgun_killshot
Spread (hipfire),Max spread pitch — basic,3.25,3.25,3.25
Spread (hipfire),Max spread pitch — perfect,3.00,3.00,3.00
Spread (hipfire),Min continuous spread — basic,1.5,1.25,1.5
Spread (hipfire),Min continuous spread — perfect,1.0,1.0,1.0
Spread (hipfire),Decay shooting — basic,0.15,0.15,0.15
Spread (hipfire),Decay shooting — perfect,0.25,0.40,0.25
Spread (hipfire),Decay idle — basic,1.5,1.5,1.5
Spread (hipfire),Decay idle — perfect,2.5,2.5,2.5
Spread (hipfire),First shot min ratio,0.3,0.2,0.3
Spread (hipfire),First shot random ratio,0.8,0.6,0.8
Spread (ADS),Template,default_lasgun_killshot,default_lasgun_killshot,lasgun_heavy_killshot
Spread (ADS),Max spread,2.5,2.5,2.5
Spread (ADS),Immediate spread on shot,0 (zeroed),0 (zeroed),0 (zeroed)
Recoil (hipfire),Template,hip_lasgun_killshot,hip_lasgun_killshot,hip_lasgun_killshot
Recoil (hipfire),Camera recoil %,25%,25%,25%
Recoil (hipfire),Rise duration (s),0.075,0.075,0.075
Recoil (hipfire),Decay grace (s),0.125,0.125,0.125
Recoil (hipfire),Decay idle (s),2.25,2.25,2.25
Recoil (hipfire),Decay shooting (s),0.75,0.75,0.75
Recoil (hipfire),Offset limit pitch,0.25,0.25,0.25
Recoil (hipfire),Offset limit yaw,0.25,0.25,0.25
Recoil (hipfire),Visual recoil intensity,25,25,25
Recoil (hipfire),New influence still — basic,0.10,0.10,0.10
Recoil (hipfire),New influence still — perfect,0.025,0.025,0.025
Recoil (ADS),Template,lasgun_p1_m1_ads_killshot,lasgun_p1_m2_ads_killshot,lasgun_p1_m3_ads_killshot
Recoil (ADS),Camera recoil %,1%,1%,10%
Recoil (ADS),Rise duration (s),0.01,0.01,0.05
Recoil (ADS),Decay grace (s),0.15,0.15,0.15
Recoil (ADS),Decay idle — basic (s),1.0,1.5,0.75
Recoil (ADS),Decay idle — perfect (s),3.0,3.0,2.0
Recoil (ADS),Decay shooting — basic (s),0.25,0.85,0.20
Recoil (ADS),Decay shooting — perfect (s),1.0,1.35,0.75
Recoil (ADS),Visual recoil intensity,4.5,4.5,4.0
Recoil (ADS),New influence still — basic,0.60,0.60,0.60
Recoil (ADS),New influence still — perfect,0.40,0.40,0.40
